"domainID","siteID","horizontalPosition","verticalPosition","date","wssTempTripleMean","wssTempTripleMinimum","wssTempTripleMaximum","wssTempTripleVariance","wssTempTripleStdErMean","wssTempTripleNumPts","tempTripleQF"
"D01","HARV","000","060","2018-12-30",-3.6645,-6.7851,0.0649,4.8042,0.0075,86400,0
"D01","HARV","000","060","2018-12-31",-1.0831,-3.5154,1.7703,3.141,0.0062,81418,0
"D01","HARV","000","060","2019-01-01",1.1722,-0.1318,4.1717,1.4663,0.0068,31526,1
"D01","HARV","000","060","2019-01-02",-3.8028,-7.063,0.8195,4.1481,0.007,84739,0
"D01","HARV","000","060","2019-01-03",-1.363,-4.5169,1.729,3.6432,0.0065,86312,0
"D01","HARV","000","060","2019-01-04",0.053,-2.4449,3.1351,3.0066,0.0059,86400,0
"D01","HARV","000","060","2019-01-05",1.2023,0.2244,2.3344,0.2736,0.0018,86400,0
"D01","HARV","000","060","2019-01-06",-0.5801,-4.7294,1.8494,1.6158,0.0043,86400,0
"D01","HARV","000","060","2019-01-07",-9.0057,-12.3754,-4.7296,4.347,0.0071,86400,0
"D01","HARV","000","060","2019-01-08",-3.6166,-8.6206,1.9467,12.2227,0.0119,86400,0
"D01","HARV","000","060","2019-01-09",1.2602,-1.0181,2.3965,0.5606,0.0026,83812,0
"D01","HARV","000","060","2019-01-10",-3.0974,-6.0546,-1.0181,1.1542,0.0037,86400,0
"D01","HARV","000","060","2019-01-11",-9.1266,-11.9552,-6.0249,2.2249,0.0051,86400,0
"D01","HARV","000","060","2019-01-13",-10.8202,-14.784,-4.7258,9.1805,0.0103,86400,0
"D01","HARV","000","060","2019-01-14",-8.2797,-12.0654,-3.0944,9.0381,0.0102,86400,0
"D01","HARV","000","060","2019-01-15",-6.1131,-8.9485,-2.0451,4.7332,0.0074,86400,0
"D01","HARV","000","060","2019-01-16",-3.6915,-5.9863,-0.2586,2.9286,0.0058,86400,0
"D01","HARV","000","060","2019-01-17",-7.8867,-13.5293,-0.3864,12.7351,0.0121,86400,0
"D01","HARV","000","060","2019-01-18",-4.8102,-7.9544,-0.8311,7.0383,0.009,86400,0
"D01","HARV","000","060","2019-01-19",-3.9686,-6.6257,-1.2396,2.3345,0.0052,86400,0
"D01","HARV","000","060","2019-01-20",-7.7707,-11.5937,-4.9194,1.7505,0.0045,86400,0
"D01","HARV","000","060","2019-01-21",-19.3864,-22.5319,-11.5909,4.6202,0.0073,86370,0
"D01","HARV","000","060","2019-01-22",-14.2061,-18.9926,-6.2372,22.6552,0.0162,86400,0
"D01","HARV","000","060","2019-01-23",-5.0964,-10.6505,0.9388,14.3319,0.0129,86400,0
"D01","HARV","000","060","2019-01-24",7.5276,0.7166,11.9604,11.8676,0.0117,86400,0
"D01","HARV","000","060","2019-01-25",-1.9969,-3.9738,3.9028,1.7971,0.0046,86400,0
"D01","HARV","000","060","2019-01-26",-7.3411,-10.3882,-3.8679,4.2298,0.007,86400,0
"D01","HARV","000","060","2019-01-27",-3.8615,-8.9804,3.5277,21.4882,0.0158,86282,0
"D01","HARV","000","060","2019-01-28",-5.2699,-10.0638,2.6374,13.2731,0.013,78858,0
"D01","HARV","000","060","2019-01-29",-8.6319,-11.8853,-5.6982,4.1059,0.0069,86460,0
"D01","HARV","000","060","2019-01-30",-6.5851,-12.2267,-3.8821,4.108,0.0069,86400,0
"D01","HARV","000","060","2019-01-31",-17.8669,-21.7531,-12.2177,8.5614,0.01,86368,0
"D01","HARV","000","060","2019-02-01",-15.1394,-18.8971,-9.7211,8.0121,0.0096,86400,0
"D01","HARV","000","060","2019-02-02",-11.0819,-15.4436,-3.2119,18.0259,0.0144,86400,0
"D01","HARV","000","060","2019-02-03",-0.8151,-3.3709,3.9305,5.6752,0.0081,86400,0
"D01","HARV","000","060","2019-02-04",5.5204,0.9876,14.3292,23.9817,0.0167,86400,0
"D01","HARV","000","060","2019-02-05",8.0336,4.4211,13.2296,6.5495,0.0087,86400,0
"D01","HARV","000","060","2019-02-06",0.6469,-3.649,5.5311,5.5309,0.008,86400,0
"D01","HARV","000","060","2019-02-07",-0.6921,-1.7119,0.2271,0.3381,0.002,86400,0
"D01","HARV","000","060","2019-02-08",1.3264,-2.2967,5.531,3.939,0.0068,86400,0
"D01","HARV","000","060","2019-02-09",-6.0468,-9.1539,-2.2957,3.455,0.0063,86370,0
"D01","HARV","000","060","2019-02-10",-6.7782,-9.6573,-3.031,4.3456,0.0071,86400,0
"D01","HARV","000","060","2019-02-11",-4.9652,-6.9574,-1.3498,2.6076,0.0055,86400,0
"D01","HARV","000","060","2019-02-12",-9.4101,-12.9144,-4.623,4.3945,0.0071,86399,0
"D01","HARV","000","060","2019-02-13",-2.4554,-7.753,-0.0618,4.7065,0.0074,86160,0
"D01","HARV","000","060","2019-02-14",-3.712,-5.551,-0.9921,2.0146,0.0048,86370,0
"D01","HARV","000","060","2019-02-15",0.7674,-3.4852,7.9947,15.1817,0.0139,78565,0
"D01","HARV","000","060","2019-02-16",-0.369,-3.5432,6.2683,7.5489,0.0093,86400,0
"D01","HARV","000","060","2019-02-17",-5.4772,-10.4454,-0.5974,8.8254,0.0101,86400,0
"D01","HARV","000","060","2019-02-18",-4.1789,-6.4477,-2.0872,1.0839,0.0035,86400,0
"D01","HARV","000","060","2019-02-19",-9.1116,-13.1208,-4.1414,8.0968,0.0097,86395,0
"D01","HARV","000","060","2019-02-20",-8.652,-11.9822,-5.2303,4.3183,0.0071,86400,0
"D01","HARV","000","060","2019-02-21",-2.935,-7.3869,3.8838,15.0287,0.0133,84420,0
"D01","HARV","000","060","2019-02-22",0.7545,-0.5229,2.6648,0.6898,0.0028,86400,0
"D01","HARV","000","060","2019-02-23",-2.1496,-5.8136,1.2519,4.4301,0.0072,86460,0
"D01","HARV","000","060","2019-02-24",-1.1819,-1.9783,-0.4172,0.1067,0.0015,47151,1
"D01","HARV","000","060","2019-02-26",-7.7919,-9.8142,-4.8554,1.6775,0.0044,86280,0
"D01","HARV","000","060","2019-02-27",-12.4571,-16.6206,-8.5897,5.7888,0.0082,86400,0
"D01","HARV","000","060","2019-02-28",-9.1839,-11.5127,-4.5417,5.1844,0.0077,86400,0
"D01","HARV","000","060","2019-03-01",-6.2905,-9.8037,-0.169,11.6346,0.0116,86400,0
"D01","HARV","000","060","2019-03-02",-2.6866,-4.7339,-0.0513,1.8029,0.0046,86400,0
"D01","HARV","000","060","2019-03-03",-0.8884,-3.379,2.5988,2.5866,0.0055,86400,0
"D01","HARV","000","060","2019-03-04",-1.9086,-4.4725,0.7712,0.7299,0.0029,86400,0
"D01","HARV","000","060","2019-03-05",-8.9819,-13.7716,-4.4728,6.7422,0.0088,86400,0
"D01","HARV","000","060","2019-03-06",-10.1723,-13.8656,-6.1107,3.7978,0.0066,86400,0
"D01","HARV","000","060","2019-03-07",-11.4518,-16.3455,-6.4496,10.1675,0.0111,82962,0
"D01","HARV","000","060","2019-03-08",-7.846,-12.3583,-1.1778,14.5264,0.013,86400,0
"D01","HARV","000","060","2019-03-09",-1.8895,-5.9434,4.5572,13.2053,0.0124,86400,0
"D01","HARV","000","060","2019-03-10",-1.7698,-3.7341,2.312,1.6541,0.0047,76020,0
"D01","HARV","000","060","2019-03-11",2.1801,-0.506,5.4884,2.1903,0.0058,65130,1
"D01","HARV","000","060","2019-03-12",-0.6754,-2.8462,2.3552,2.1618,0.005,86400,0
"D01","HARV","000","060","2019-03-13",-1.0706,-6.4819,4.1092,11.6623,0.0116,86400,0
"D01","HARV","000","060","2019-03-14",3.5205,0.3235,9.3169,9.8009,0.0107,86400,0
"D01","HARV","000","060","2019-03-15",9.5031,5.0213,15.2292,8.6084,0.01,86400,0
"D01","HARV","000","060","2019-03-16",4.5052,-0.4248,11.9293,12.3199,0.012,86220,0
"D01","HARV","000","060","2019-03-17",-2.4045,-4.1656,-0.1563,0.9509,0.0033,86400,0
"D01","HARV","000","060","2019-03-18",-3.3693,-6.9142,1.3097,6.9641,0.009,86400,0
"D01","HARV","000","060","2019-03-19",-1.3744,-4.4935,2.7526,4.5214,0.0072,86400,0
"D01","HARV","000","060","2019-03-20",1.8168,-3.1165,8.106,13.0697,0.0123,86400,0
"D01","HARV","000","060","2019-03-21",2.96,-0.177,6.036,3.4243,0.0063,86400,0
"D01","HARV","000","060","2019-03-22",1.1398,-0.2453,4.2928,1.2177,0.0038,86370,0
"D01","HARV","000","060","2019-03-23",-0.6756,-3.433,2.7152,3.0675,0.006,86400,0
"D01","HARV","000","060","2019-03-24",1.761,-3.4387,10.6836,26.0688,0.0174,86400,0
"D01","HARV","000","060","2019-03-25",3.3189,-0.9286,7.9437,6.195,0.0104,56830,1
"D01","HARV","000","060","2019-04-25",8.078,2.4129,16.0847,22.4933,0.0161,86400,0
"D01","HARV","000","060","2019-04-26",7.548,3.9062,14.5279,6.1018,0.0084,86400,0
"D01","HARV","000","060","2019-04-27",4.0342,2.5554,5.562,0.3776,0.0021,86400,0
"D01","HARV","000","060","2019-04-28",4.1904,2.1099,7.0703,1.9803,0.0048,86400,0
"D01","HARV","000","060","2019-04-29",5.9328,1.259,12.9355,13.3569,0.0124,86400,0
"D01","HARV","000","060","2019-04-30",5.4439,2.4902,9.8023,4.0932,0.0069,86400,0
"D01","HARV","000","060","2019-05-02",6.4135,4.8446,8.9059,0.6745,0.0028,86397,0
"D01","HARV","000","060","2019-05-03",6.3707,4.1228,10.5109,5.4321,0.0079,86400,0
"D01","HARV","000","060","2019-05-04",12.0299,9.9329,15.5248,3.634,0.0065,86295,0
"D01","HARV","000","060","2019-05-05",11.2112,9.5706,14.5017,1.9134,0.0047,86400,0
"D01","HARV","000","060","2019-05-07",11.9384,7.6475,20.0571,12.7541,0.0121,86400,0
"D01","HARV","000","060","2019-05-08",11.673,7.4324,16.2841,5.4835,0.008,86400,0
"D01","HARV","000","060","2019-05-09",9.7279,4.6721,15.8343,12.0974,0.0118,86400,0
"D01","HARV","000","060","2019-05-10",9.8634,6.6345,15.4445,6.1534,0.0084,86400,0
"D01","HARV","000","060","2019-05-11",11.9749,8.0253,15.7398,6.1008,0.0084,86400,0
"D01","HARV","000","060","2019-05-12",5.8025,2.7657,13.2736,7.5878,0.0094,86400,0
"D01","HARV","000","060","2019-05-13",5.5413,3.4168,10.6894,4.2324,0.007,86400,0
"D01","HARV","000","060","2019-05-14",3.0642,0.6987,6.3846,2.7327,0.0056,86400,0
"D01","HARV","000","060","2019-05-15",6.8029,3.4676,13.2269,10.6267,0.0111,86400,0
"D01","HARV","000","060","2019-05-17",12.5258,8.4336,16.7179,4.6164,0.0073,86400,0
"D01","HARV","000","060","2019-05-18",13.8679,7.388,20.7899,17.2811,0.0141,86400,0
"D01","HARV","000","060","2019-05-19",14.7789,9.7809,22.7146,16.6426,0.0139,86400,0
"D01","HARV","000","060","2019-05-23",12.6381,8.5378,17.866,8.2662,0.0098,86400,0
"D01","HARV","000","060","2019-05-24",14.5634,11.8842,18.2389,2.9346,0.0058,86400,0
"D01","HARV","000","060","2019-05-25",14.1697,8.5731,20.1094,13.1598,0.0123,86400,0
"D01","HARV","000","060","2019-05-26",17.321,9.2423,26.1183,37.9173,0.0209,86400,0
"D01","HARV","000","060","2019-05-27",18.8927,14.4914,23.1761,6.7174,0.0088,86400,0
"D01","HARV","000","060","2019-05-28",10.3764,5.7257,19.7133,10.7214,0.0111,86400,0
"D01","HARV","000","060","2019-05-29",7.7803,4.7311,13.3981,9.172,0.0103,86400,0
"D01","HARV","000","060","2019-05-30",11.4731,8.54,16.3553,9.0494,0.0102,86400,0
"D01","HARV","000","060","2019-05-31",16.3557,12.9116,21.2862,8.7757,0.0101,86400,0
"D01","HARV","000","060","2019-06-01",17.4197,10.5844,22.5211,12.2567,0.0119,86400,0
"D01","HARV","000","060","2019-06-02",15.321,11.6247,22.014,8.233,0.0098,86400,0
"D01","HARV","000","060","2019-06-03",12.4698,7.3677,16.5365,5.7773,0.0082,86400,0
"D01","HARV","000","060","2019-06-04",11.3465,6.5892,17.0992,12.0187,0.0118,86400,0
"D01","HARV","000","060","2019-06-05",16.8373,11.0055,24.2337,21.0412,0.016,82069,0
"D01","HARV","000","060","2019-06-06",19.3937,17.0811,23.0219,2.8842,0.0058,86400,0
"D01","HARV","000","060","2019-06-07",19.3345,13.6096,24.5424,11.2671,0.0114,86400,0
"D01","HARV","000","060","2019-06-08",19.7884,15.0798,24.0215,7.014,0.009,86400,0
"D01","HARV","000","060","2019-06-09",18.6308,12.5237,23.8246,13.1887,0.0124,86400,0
"D01","HARV","000","060","2019-06-10",17.95,12.1275,24.149,15.4502,0.0134,86400,0
"D01","HARV","000","060","2019-06-11",17.9758,14.4301,20.8392,2.1686,0.005,86400,0
"D01","HARV","000","060","2019-06-12",16.0203,10.9639,21.1712,10.8291,0.0112,86400,0
"D01","HARV","000","060","2019-06-13",11.0218,8.6813,18.958,5.4552,0.0079,86400,0
"D01","HARV","000","060","2019-06-14",12.1844,8.0643,17.5577,9.0009,0.0102,86400,0
"D01","HARV","000","060","2019-06-15",16.663,11.3803,23.2073,17.9491,0.0144,86400,0
"D01","HARV","000","060","2019-06-16",16.716,14.6565,20.5241,2.118,0.005,86400,0
"D01","HARV","000","060","2019-06-17",17.4011,14.0037,21.7218,4.9788,0.0079,79431,0
"D01","HARV","000","060","2019-06-18",17.4544,15.0365,20.3818,1.5356,0.0042,86400,0
"D01","HARV","000","060","2019-06-19",18.3972,16.0421,22.6809,4.6912,0.0074,86400,0
"D01","HARV","000","060","2019-06-20",18.2979,16.6529,20.6964,1.6834,0.0044,86400,0
"D01","HARV","000","060","2019-06-21",17.698,15.59,20.6767,2.6589,0.0055,86400,0
"D01","HARV","000","060","2019-06-22",17.6569,13.7733,22.4351,7.9258,0.0096,86400,0
"D01","HARV","000","060","2019-06-23",19.452,14.5034,24.9806,13.4758,0.0125,86400,0
"D01","HARV","000","060","2019-06-24",20.8881,15.802,25.8265,8.9092,0.0102,86400,0
"D01","HARV","000","060","2019-06-25",19.1363,16.1804,23.7947,3.6202,0.0065,86400,0
"D01","HARV","000","060","2019-06-26",21.0757,17.4709,26.463,8.8294,0.0101,86399,0
"D01","HARV","000","060","2019-06-27",21.5015,14.9303,27.1098,16.7321,0.0139,86400,0
"D01","HARV","000","060","2019-06-28",23.353,18.2987,28.2581,9.0652,0.0102,86400,0
"D01","HARV","000","060","2019-06-29",22.2413,17.384,25.5366,4.7501,0.0074,86400,0
"D01","HARV","000","060","2019-06-30",18.3764,14.6211,23.8447,4.4612,0.0072,86400,0
"D01","HARV","000","060","2019-07-02",20.6795,17.7819,24.7757,4.4557,0.0072,86400,0
"D01","HARV","000","060","2019-07-03",23.5082,18.7217,27.9362,8.6119,0.01,86400,0
"D01","HARV","000","060","2019-07-04",24.7161,20.5959,28.2378,3.4896,0.0064,86400,0
"D01","HARV","000","060","2019-07-05",23.9707,19.8094,27.9232,6.5378,0.0087,86400,0
"D01","HARV","000","060","2019-07-06",23.1963,21.0851,28.8249,5.2142,0.0078,86400,0
"D01","HARV","000","060","2019-07-07",20.9566,17.0418,23.9508,3.3358,0.0062,86400,0
"D01","HARV","000","060","2019-07-08",20.0422,14.2216,24.9955,8.934,0.0102,86400,0
"D01","HARV","000","060","2019-07-09",21.9513,16.8783,26.1079,8.0141,0.0096,86400,0
"D01","HARV","000","060","2019-07-10",23.4923,18.4887,26.931,5.475,0.008,86400,0
"D01","HARV","000","060","2019-07-11",22.1883,19.0196,25.2058,3.2288,0.0061,86400,0
"D01","HARV","000","060","2019-07-12",21.9761,19.3466,26.6299,5.832,0.0082,86400,0
"D01","HARV","000","060","2019-07-13",21.6432,17.3106,26.1073,7.683,0.0094,86400,0
"D01","HARV","000","060","2019-07-14",22.9336,19.0225,26.6856,4.459,0.0072,86400,0
"D01","HARV","000","060","2019-07-15",19.953,15.683,24.0274,6.3494,0.0088,82421,0
"D01","HARV","000","060","2019-07-16",21.7108,16.7367,26.7029,7.237,0.0092,86400,0
"D01","HARV","000","060","2019-07-17",23.0642,20.6406,27.357,2.9058,0.0058,86400,0
"D01","HARV","000","060","2019-07-18",19.7353,17.5052,21.5361,1.0533,0.0035,86400,0
"D01","HARV","000","060","2019-07-19",21.0667,16.4421,28.3006,20.0147,0.0152,86400,0
"D01","HARV","000","060","2019-07-20",26.8956,23.6156,30.626,4.7949,0.0074,86400,0
"D01","HARV","000","060","2019-07-21",25.9068,22.3938,29.8211,5.5768,0.008,86400,0
"D01","HARV","000","060","2019-07-22",21.0957,16.5671,26.6774,6.0514,0.0084,86400,0
"D01","HARV","000","060","2019-07-23",16.325,14.5357,19.9084,1.8452,0.0046,86400,0
"D01","HARV","000","060","2019-07-24",19.4425,15.5807,23.5678,6.0725,0.0084,86400,0
"D01","HARV","000","060","2019-07-25",20.7645,16.9842,24.258,4.3432,0.0071,86327,0
"D01","HARV","000","060","2019-07-27",21.5877,17.9626,25.7888,8.2465,0.0098,86400,0
"D01","HARV","000","060","2019-07-28",21.9854,17.2203,27.847,14.4797,0.0129,86400,0
"D01","HARV","000","060","2019-07-29",23.196,18.8179,28.0536,8.4259,0.0103,79766,0
"D01","HARV","000","060","2019-07-30",25.2323,20.4067,29.5724,6.7914,0.0089,86400,0
"D01","HARV","000","060","2019-07-31",22.9951,20.2963,26.6673,3.0575,0.0059,86400,0
"D01","HARV","000","060","2019-08-01",21.5282,17.6807,25.181,4.7777,0.0074,86400,0
"D01","HARV","000","060","2019-08-02",21.3237,16.2158,25.0468,6.2994,0.0085,86400,0
"D01","HARV","000","060","2019-08-03",20.4389,17.8496,24.9341,2.964,0.0059,86400,0
"D01","HARV","000","060","2019-08-04",20.7062,16.6576,24.6664,4.8866,0.0075,86400,0
"D01","HARV","000","060","2019-08-05",19.3309,14.8493,23.7256,7.2987,0.0092,86400,0
"D01","HARV","000","060","2019-08-06",19.9901,14.8783,24.284,8.0454,0.0096,86400,0
"D01","HARV","000","060","2019-08-08",20.6376,18.1909,25.4943,7.2768,0.0092,86400,0
"D01","HARV","000","060","2019-08-10",17.5572,13.3661,20.6763,3.4489,0.0063,86400,0
"D01","HARV","000","060","2019-08-11",16.2916,11.1968,21.5828,12.0632,0.0118,86400,0
"D01","HARV","000","060","2019-08-13",21.3085,19.0166,23.375,1.219,0.0038,86400,0
"D01","HARV","000","060","2019-08-14",19.8913,16.955,23.5339,3.9959,0.0068,86400,0
"D01","HARV","000","060","2019-08-15",19.9483,15.7034,24.5515,6.7436,0.0088,86400,0
"D01","HARV","000","060","2019-08-16",20.4277,15.8784,25.204,9.046,0.0102,86400,0
"D01","HARV","000","060","2019-08-17",20.3419,17.1759,25.2973,7.3015,0.0092,86400,0
"D01","HARV","000","060","2019-08-18",20.9652,16.8149,27.1419,13.6671,0.0126,86400,0
"D01","HARV","000","060","2019-08-20",21.7729,16.0028,25.5153,5.42,0.0083,79222,0
"D01","HARV","000","060","2019-08-21",21.6136,18.0158,24.5947,3.7124,0.0066,86400,0
"D01","HARV","000","060","2019-08-23",18.7726,15.6532,22.2842,2.6668,0.0056,86400,0
"D01","HARV","000","060","2019-08-24",16.0019,11.5438,20.9204,7.5373,0.0093,86400,0
"D01","HARV","000","060","2019-08-25",15.3273,12.8841,18.7618,3.1581,0.006,86400,0
"D01","HARV","000","060","2019-08-26",14.3032,9.5144,20.1315,14.8234,0.0131,86400,0
"D01","HARV","000","060","2019-08-27",16.4155,12.0488,20.6125,4.3428,0.0071,86400,0
"D01","HARV","000","060","2019-08-28",17.7876,14.1341,23.3567,5.3259,0.0079,86400,0
"D01","HARV","000","060","2019-08-29",19.3725,16.6665,23.9073,5.7779,0.0082,86400,0
"D01","HARV","000","060","2019-08-30",18.8941,13.9178,23.9015,9.7821,0.0106,86400,0
"D01","HARV","000","060","2019-08-31",18.0364,14.5695,21.1718,3.475,0.0063,86400,0
"D01","HARV","000","060","2019-09-01",16.2782,11.2425,19.7274,5.0899,0.0077,86400,0
"D01","HARV","000","060","2019-09-02",16.0137,13.7522,18.4805,2.448,0.0053,86400,0
"D01","HARV","000","060","2019-09-05",15.3046,10.7516,18.8993,5.7501,0.0082,86400,0
"D01","HARV","000","060","2019-09-06",14.5273,11.1507,17.632,2.6756,0.0056,86400,0
"D01","HARV","000","060","2019-09-07",13.3559,9.0617,18.8057,9.2795,0.0104,86400,0
"D01","HARV","000","060","2019-09-08",14.6374,10.3203,19.3032,6.7932,0.0089,86400,0
"D01","HARV","000","060","2019-09-09",15.524,11.4783,19.5408,5.1497,0.0079,81979,0
"D01","HARV","000","060","2019-09-11",19.8297,17.0646,25.3178,7.8032,0.0095,86400,0
"D01","HARV","000","060","2019-09-12",16.6767,11.377,23.2532,12.9467,0.0122,86400,0
"D01","HARV","000","060","2019-09-13",12.4923,8.8064,16.7676,5.3441,0.0079,86400,0
"D01","HARV","000","060","2019-09-14",12.1583,7.6617,16.5158,9.8099,0.0107,86400,0
"D01","HARV","000","060","2019-09-15",17.3722,13.9674,21.1494,3.7857,0.0066,86400,0
"D01","HARV","000","060","2019-09-16",15.4561,12.2262,18.3946,3.1285,0.006,86400,0
"D01","HARV","000","060","2019-09-17",14.1425,10.9751,18.1359,4.4622,0.0072,86400,0
"D01","HARV","000","060","2019-09-18",11.503,7.5117,14.7663,3.375,0.0062,86400,0
"D01","HARV","000","060","2019-09-19",11.6786,6.5942,17.9333,13.2741,0.0124,86400,0
"D01","HARV","000","060","2019-09-20",15.3553,9.2735,21.9969,17.511,0.0142,86400,0
"D01","HARV","000","060","2019-09-21",19.8965,14.6857,24.9987,10.0233,0.0108,86400,0
"D01","HARV","000","060","2019-09-22",20.5056,15.225,25.1605,10.2499,0.0109,86400,0
"D01","HARV","000","060","2019-09-23",19.4524,17.9676,24.8525,1.6614,0.0055,54630,1
"D01","HARV","000","060","2019-09-24",NA,NA,NA,NA,NA,0,1
"D01","HARV","000","060","2019-09-25",17.397,14.3492,18.8491,1.195,0.0062,31388,1
"D01","HARV","000","060","2019-09-26",16.1048,12.4604,22.5858,5.7754,0.0082,86400,0
"D01","HARV","000","060","2019-09-27",13.0177,8.3344,19.0878,6.1774,0.0088,79737,0
"D01","HARV","000","060","2019-09-28",16.6809,12.079,22.546,13.6274,0.0126,86400,0
"D01","HARV","000","060","2019-09-29",16.7973,13.0527,19.8666,2.0271,0.0048,86400,0
"D01","HARV","000","060","2019-09-30",10.9737,6.287,15.6965,8.4364,0.0099,86400,0
"D01","HARV","000","060","2019-10-01",14.1898,10.9554,19.1587,6.3968,0.0086,86400,0
"D01","HARV","000","060","2019-10-02",18.4619,11.9181,21.5806,2.8556,0.0057,86400,0
"D01","HARV","000","060","2019-10-03",7.194,4.8494,11.976,1.978,0.0048,86397,0
"D01","HARV","000","060","2019-10-04",7.9756,6.0137,10.5326,2.1116,0.0049,86400,0
"D01","HARV","000","060","2019-10-05",6.0332,1.3916,11.6704,11.6911,0.0116,86400,0
"D01","HARV","000","060","2019-10-06",9.3814,4.0525,15.6518,14.7396,0.0131,86400,0
"D01","HARV","000","060","2019-10-07",16.546,12.4972,19.2694,1.9975,0.0051,77878,0
"D01","HARV","000","060","2019-10-08",12.0036,9.9538,14.6678,1.81,0.0046,86400,0
"D01","HARV","000","060","2019-10-09",9.1483,7.4405,11.9526,0.9339,0.0033,86400,0
"D01","HARV","000","060","2019-10-10",9.6407,7.2323,12.1311,2.266,0.0051,86400,0
"D01","HARV","000","060","2019-10-11",10.2048,6.8141,13.4212,3.3159,0.0062,86400,0
"D01","HARV","000","060","2019-10-12",9.9548,8.1204,12.8998,1.9042,0.0047,86400,0
"D01","HARV","000","060","2019-10-13",10.984,7.9869,15.1481,3.2816,0.0062,86400,0
"D01","HARV","000","060","2019-10-14",11.9363,6.9787,16.9061,8.6441,0.01,86400,0
"D01","HARV","000","060","2019-10-15",9.4388,4.6893,14.6595,7.0686,0.009,86399,0
"D01","HARV","000","060","2019-10-16",9.1604,5.2507,12.8588,5.5911,0.008,86400,0
"D01","HARV","000","060","2019-10-17",10.4361,8.9422,11.7531,0.5332,0.0044,27716,1
"D01","HARV","000","060","2019-10-18",NA,NA,NA,NA,NA,0,1
"D01","HARV","000","060","2019-10-19",NA,NA,NA,NA,NA,0,1
"D01","HARV","000","060","2019-10-20",NA,NA,NA,NA,NA,0,1
"D01","HARV","000","060","2019-10-21",14.3513,11.0983,16.5496,2.0477,0.0086,27924,1
"D01","HARV","000","060","2019-10-22",8.7787,6.9336,11.4695,1.1777,0.004,73545,0
"D01","HARV","000","060","2019-10-23",11.5457,9.2864,14.9915,2.3364,0.0052,86400,0
"D01","HARV","000","060","2019-10-24",10.5941,5.1596,16.1509,11.3102,0.0114,86313,0
"D01","HARV","000","060","2019-10-25",10.5325,7.5857,13.1296,2.2733,0.0051,86400,0
"D01","HARV","000","060","2019-10-26",8.357,5.2427,11.5231,2.6684,0.0056,86400,0
"D01","HARV","000","060","2019-10-27",6.5797,5.4078,9.0478,0.4253,0.0022,86400,0
"D01","HARV","000","060","2019-10-28",7.4226,6.2585,9.5287,1.2505,0.0039,84043,0
"D01","HARV","000","060","2019-10-29",8.0371,6.8636,11.2867,1.1322,0.0042,65250,1
"D01","HARV","000","060","2019-10-30",11.7002,9.7381,14.9014,3.2681,0.0062,86399,0
"D01","HARV","000","060","2019-10-31",15.5778,13.171,19.2781,4.4968,0.0072,86340,0
"D02","SCBI","000","060","2018-01-01",-11.1013,-12.8832,-7.5404,2.2173,0.0051,86400,0
"D02","SCBI","000","060","2018-01-02",-11.2008,-15.1089,-4.3496,12.7002,0.0121,86400,0
"D02","SCBI","000","060","2018-01-03",-5.9386,-9.0565,-3.2127,2.1587,0.005,86400,0
"D02","SCBI","000","060","2018-01-04",-6.9651,-10.9664,-3.5664,3.2705,0.0062,86160,0
"D02","SCBI","000","060","2018-01-05",-12.3321,-13.5539,-10.665,0.6591,0.0028,86400,0
"D02","SCBI","000","060","2018-01-06",-12.9211,-15.0635,-10.4514,1.4148,0.004,86400,0
"D02","SCBI","000","060","2018-01-07",-12.1282,-15.8029,-6.1523,10.3535,0.0109,86400,0
"D02","SCBI","000","060","2018-01-08",-4.6555,-8.3886,4.1504,10.9217,0.0112,86400,0
"D02","SCBI","000","060","2018-01-09",5.3073,3.3206,8.6887,1.4979,0.0042,86400,0
"D02","SCBI","000","060","2018-01-10",3.1203,-0.1214,5.8312,3.1488,0.006,86398,0
"D02","SCBI","000","060","2018-01-11",8.4551,3.2611,12.737,9.5144,0.0105,86400,0
"D02","SCBI","000","060","2018-01-12",14.9522,10.7973,18.0398,4.488,0.0072,86400,0
"D02","SCBI","000","060","2018-01-13",1.7539,-7.5327,16.5653,62.6462,0.0269,86400,0
"D02","SCBI","000","060","2018-01-14",-9.7681,-12.4121,-6.6917,2.5865,0.0055,86400,0
"D02","SCBI","000","060","2018-01-15",-8.9243,-12.8536,-3.2458,8.9419,0.0102,86400,0
"D02","SCBI","000","060","2018-01-16",-2.8316,-5.0738,0.646,3.5129,0.0064,86400,0
"D02","SCBI","000","060","2018-01-17",-5.8444,-8.8513,0.3241,6.003,0.0083,86400,0
"D02","SCBI","000","060","2018-01-18",-4.2994,-10.1463,6.2008,33.3694,0.0197,86400,0
"D02","SCBI","000","060","2018-01-19",5.5619,1.3881,10.6087,7.3561,0.0092,86398,0
"D02","SCBI","000","060","2018-01-20",9.5231,4.9068,15.8556,9.5444,0.0105,86400,0
"D02","SCBI","000","060","2018-01-21",12.6189,8.7927,16.2095,3.5655,0.0064,86400,0
"D02","SCBI","000","060","2018-01-22",14.0207,11.4732,16.2841,0.9161,0.0033,86400,0
"D02","SCBI","000","060","2018-01-23",11.1771,7.3972,14.0858,2.634,0.0055,86400,0
"D02","SCBI","000","060","2018-01-24",3.8207,-0.5881,7.5272,3.9011,0.007,79123,0
