"uid","namedLocation","domainID","siteID","startCollectDate","endCollectDate","testingID","testingVialID","poolSize","dataQF"
"075784a5-4c97-4fef-af7f-4397ce1511de","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.01",50,NA
"b6669ebf-94c9-4670-b783-07f06cb1da6a","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.16",50,NA
"c309a5f6-3853-41ae-beb9-151968fa0d12","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.33",49,NA
"89a53d87-4d95-431e-b3b7-04f67e4278a0","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.04",50,NA
"27371b94-6221-42ea-ab72-785ca3f24fc6","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.24",50,NA
"484e8a9d-b0a8-480c-bb51-8ba654142880","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.08",50,NA
"1db92ca0-b85d-475f-85ad-8e2f7449bf78","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.20",49,NA
"d241cf40-1f4e-4379-af1d-209dcfeb9e89","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.18",49,NA
"ebe3b625-0627-4baf-a4bf-b920000bec90","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.19",50,NA
"3e11609d-0b71-4092-b386-45cf0e48f168","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.05",50,NA
"a0e84db8-c31e-4b45-b5e4-9406852c0fc0","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.07",50,NA
"e65d02a5-e737-431b-b007-5af3b0c65df0","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.09",50,NA
"0c466512-3f22-4a7f-b880-5c643f27025d","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.07",50,NA
"7df01153-c2f7-47f8-bc28-558beb1ff322","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.34",49,NA
"eada24da-8941-4d18-ab7e-b20050e1816f","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.20",50,NA
"61fcb07a-4e3c-465f-b372-bc76c9e53ec0","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.02",50,NA
"5405d2a2-097b-4467-bffe-411548b3add9","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.23",49,NA
"bb66ec75-1ec5-4146-8439-a5a8ad9f398e","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.17",50,NA
"b2701afa-cf8c-4175-916b-34850b0bc956","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.15",50,NA
"ecbea7f4-1b34-4c75-9831-b38583c34d87","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.09",50,NA
"1b487007-10da-4799-b28e-99fe23a37239","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.14",50,NA
"8e112126-a78d-4223-984a-199d63550b6c","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.27",50,NA
"192a8fe9-b700-46c7-ae8c-a330aa307520","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.10",50,NA
"b3de0a73-d2f9-43c6-9151-bc77fa8f04ac","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.12",50,NA
"83859001-2f4c-4ab7-bc07-35c00bec850e","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.06",50,NA
"5bf4aef4-5258-49f5-b492-1caefb71ab6e","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.28",50,NA
"631f3101-58b2-4590-a12f-f75c3f1cddcd","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.14",50,NA
"3683f239-24d4-47ee-8a77-c8b48aa5680a","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.02",50,NA
"57b38786-48f1-41fd-9552-fec13efae85f","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.15",50,NA
"e9472788-1f88-4145-819e-c7d938e9bdfd","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.13",50,NA
"6c196354-be47-432f-8b7e-1fd35debefb5","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.06",50,NA
"3c077bdc-0c9f-4d72-b15c-3c991f3974ec","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.11",50,NA
"4650ec5e-293e-48b5-be18-952afd16767e","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.04",50,NA
"225cbddf-77c6-4083-b2c8-0b1fae8581e4","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.23",50,NA
"6c836707-7c1e-422e-ada1-34a9f57d9161","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.30",50,NA
"8c4a7f80-c948-43e3-9992-d0978e8dc0de","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.10",50,NA
"d2196c5d-77ee-4122-9cac-e1896241f298","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.18",50,NA
"14eb5d26-a45e-419a-ac8a-6fc56f57b14c","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.22",50,NA
"d14d3ba9-0b9c-4bc6-8371-54dc61f1d8b4","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULNIG.F.T","OSBS.2017.36.CULNIG.F.T.11",50,NA
"2ca9aaff-3c1f-42eb-a6ac-a540d3895706","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.03",50,NA
"a11ab843-0472-418b-a150-b3441b2d7681","OSBS","D03","OSBS","2017-09-05T20:01Z","2017-09-07T13:37Z","OSBS.2017.36.CULERR.F.T","OSBS.2017.36.CULERR.F.T.13",50,NA
"99c2e86b-94b3-47d1-97f9-49307822770e","OSBS","D03","OSBS","2017-09-05T20:32Z","2017-09-07T12:50Z","OSBS.2017.36.CULSAL.F.T","OSBS.2017.36.CULSAL.F.T.01",10,NA
"21a1df25-f1ba-4119-95a1-f6614c060e42","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDINF.F.T","OSBS.2017.38.AEDINF.F.T.02",49,NA
"0e21407f-ae3d-4d38-bda8-8119bb9f21ca","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.04",47,NA
"2cf0ef33-373b-45c6-8d0f-a729fe14d4ca","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDINF.F.T","OSBS.2017.38.AEDINF.F.T.01",49,NA
"c577f21c-3b23-409d-95de-e8bf57b4db2c","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDINF.F.T","OSBS.2017.38.AEDINF.F.T.03",48,NA
"4196a32e-e923-490d-9aed-c22e4b73179f","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.03",47,NA
"a1e5b8a7-32ee-4c4f-b662-06256bc432eb","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.06",47,NA
"6272c5fc-1f98-43e2-a77e-d963f88d0344","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.01",48,NA
"073adfbd-1eb4-4b36-8705-b5986cfd8b56","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDINF.F.T","OSBS.2017.38.AEDINF.F.T.04",48,NA
"8ce09db8-0679-4cdf-95b9-5dddb8cecefe","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.05",47,NA
"c76db005-9950-4c33-bf43-7e173ac193db","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.02",47,NA
"9fc00048-4119-4e47-8e90-5b2578d0322e","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:24Z","OSBS.2017.38.AEDATL.F.T","OSBS.2017.38.AEDATL.F.T.07",47,NA
"31c5f598-b118-4056-b2a1-59531028564e","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.14",50,NA
"8ffb20c6-3e7f-49ff-a8ca-a88fc60c171c","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.16",50,NA
"5fbba649-2c8e-4fa8-b8b4-1b32201a8184","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.09",50,NA
"3dd81a4f-ec29-4836-b876-8908c1fcbeb8","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.10",50,NA
"3bd13dff-c7c4-4e97-ba08-52916541892d","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.02",50,NA
"d0368708-f092-44f8-9164-6f4d4ced3ea3","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.21",50,NA
"ddb3ee81-461a-422f-84c2-c3de59dd0754","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.01",50,NA
"f37b2c15-9c04-4f14-9376-2f69d1ea3cae","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.17",49,NA
"80988844-b9b7-4bbd-99e7-c2afce360fc2","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.15",50,NA
"33d63bab-4f86-4d86-bb3f-a735f34471ea","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.19",50,NA
"b43ed487-bfda-4542-bb8c-684d9ffe47ad","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.25",50,NA
"2c8b642b-4251-426a-9d63-44406c93625b","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.12",50,NA
"57bc2dc1-b71c-489f-ba14-8f4edbc736dc","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.18",49,NA
"e4c70ece-333c-4e88-8271-4c06c8c696fd","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.18",50,NA
"d6823255-127e-427a-a20d-d051e5d25e2c","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.13",50,NA
"9fb057ac-3d36-4f64-a596-f6d866f79634","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.04",50,NA
"04aaa08a-71ec-49b3-8a55-7d1d7252ee6e","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.01",50,NA
"19450756-c354-41db-bbc6-f1aa00d3a40e","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.30",50,NA
"11e20693-a4bd-4e2e-8136-bb146a8aaa33","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.19",49,NA
"dbd0ed1d-061a-4db2-8372-6d694f055273","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.07",50,NA
"a6de15c0-91ec-4a2d-99c0-934d4f443926","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.08",50,NA
"601946ed-16b5-4c1d-98cb-bd671cb95ca7","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.26",50,NA
"f068ecb3-4704-459a-ade3-2e91fa67cdc0","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.14",50,NA
"05f5ba95-2b31-4520-8a48-e2cd9f9e6250","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.20",50,NA
"7eed424e-5d97-457a-ad0d-9e28743bce35","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.05",50,NA
"089d9bfc-3237-4ab4-bdb8-92c2767a5232","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.21",49,NA
"65ba563e-e974-4bbc-b105-4677198ce634","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.11",50,NA
"b983bae7-11be-4a6c-b5bc-e2d7965ad402","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.05",50,NA
"87ed8f29-cb26-40af-817a-cebc973c3bb7","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.09",50,NA
"015b88ac-e493-4638-9a1a-5a8ddab8ba7f","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.16",50,NA
"ee110baa-b13c-4a68-b0cc-b1a4f97c8fd4","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.20",49,NA
"ee150cad-b55b-4db1-87ee-02d7962c5d29","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.24",50,NA
"24822175-737d-4cee-b9cf-76652838eda1","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.10",50,NA
"1b8738ca-002c-4087-bb47-3cca2e17eb1e","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.02",50,NA
"2eda07aa-d5a6-4066-abad-6437b5383617","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.32",50,NA
"3897f945-7789-41f3-b5dc-0269e924ba2a","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.28",50,NA
"191b64dc-de48-4767-bb73-3002b084b58f","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.03",50,NA
"f8374908-2518-445a-b2f7-e2754b49ced2","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.27",50,NA
"5c9c23af-6107-4915-a1aa-bbc92193610c","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.06",50,NA
"5b5962d4-db62-470c-be20-10eea98df8b4","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.08",50,NA
"752ccc11-b315-4ed9-ba5c-c0655697387d","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.04",50,NA
"5aa08821-b399-4748-8b56-fd78fee4abae","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.06",50,NA
"70aae6b5-4576-44fe-ad4e-f3603a91566a","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.22",50,NA
"041ec73c-c5dd-48af-a029-742fecd0080e","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.07",50,NA
"912218a3-f264-4c83-b2aa-4cc81f2a7c45","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.03",50,NA
"463afebe-f007-44e0-9918-573cb0d18772","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.17",50,NA
"0db055f4-7da1-4815-8ecb-3b4e6a76c90f","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.23",50,NA
"0ec60b47-4083-4f5c-9fb8-d3f8ef6ddfc8","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.15",50,NA
"d146eae9-ebce-4806-9cb7-ceeb768bddd0","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.31",50,NA
"2af0cf18-55b9-4bd2-bfc8-d17080c50e5a","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.11",50,NA
"1ef12b7d-112e-4edf-9bc1-6628b55a40a8","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.12",50,NA
"34f3c2cb-16cf-469e-8336-cb54f0b0d002","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULERR.F.T","OSBS.2017.38.CULERR.F.T.13",50,NA
"c969dad9-3c65-489a-85e7-9226e846bc54","OSBS","D03","OSBS","2017-09-20T20:01Z","2017-09-22T13:41Z","OSBS.2017.38.CULNIG.F.T","OSBS.2017.38.CULNIG.F.T.29",50,NA
"5a0d0097-c578-4557-8906-2afeca831ddd","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.16",49,NA
"44d4a334-a541-4562-87d5-91b222b18e12","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.11",49,NA
"d4f12097-0dfe-45d4-aadf-d6ad7fd4f953","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.21",49,NA
"1ab7a0ad-8ecd-4968-90aa-e6644b23e0bf","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.17",49,NA
"6d02424c-ea54-47f9-ab7b-8059ac26c84b","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.24",49,NA
"cdfd75a0-61ae-4443-9cf2-3f905a46c3f4","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.17",49,NA
"3ec977e0-279c-4d00-8f54-dbd56dcd7f09","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.23",49,NA
"5d2b0802-3ea0-47a3-a812-c23bb07ba8f9","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.12",49,NA
"34143113-74ff-4fac-9924-df3713a9225c","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.28",49,NA
"d2f266ec-1a13-4628-849f-907cc56e0d78","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.36",48,NA
"3b72f9b0-4ebd-4be7-90d2-12725ab62685","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.22",49,NA
"52a59f12-c882-4855-9628-ea25e66f7fc8","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.11",49,NA
"893aabd2-6849-440d-adf8-4ba7840be465","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.20",49,NA
"c723ce26-06fe-43d7-a288-c822d8221732","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULERR.F.T","OSBS.2017.40.CULERR.F.T.03",50,NA
"98e29b34-0006-476a-a024-550db93dcdcf","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.02",49,NA
"4687b7b5-812a-4d77-87e8-1b919c48f973","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.01",49,NA
"cd5d51c7-c913-46c0-b60d-26f825d6d550","OSBS","D03","OSBS","2017-10-02T20:13Z","2017-10-04T13:52Z","OSBS.2017.40.CULNIG.F.T","OSBS.2017.40.CULNIG.F.T.20",49,NA
